,Stock,Date,Open,High,Low,Close,Adj Close,Volume
735,AAPL,2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.94403076171875,89004200
736,AAPL,2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.80643463134766,78967600
737,AAPL,2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,120.12841796875,78260400
738,AAPL,2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,121.60237884521484,86712000
739,AAPL,2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,122.2214584350586,82225500
740,AAPL,2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.66658020019531,115089200
741,AAPL,2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,121.1012191772461,81312200
742,AAPL,2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,120.28565216064453,86939800
743,AAPL,2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.66658020019531,79184500
744,AAPL,2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,125.66071319580078,157243700
745,AAPL,2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,125.59192657470703,98208600
746,AAPL,2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.46648406982422,94359800
747,AAPL,2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,124.46189880371094,192541500
748,AAPL,2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,126.00463104248047,121251600
749,AAPL,2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.59132385253906,168904800
750,AAPL,2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.68728637695312,88223700
751,AAPL,2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.67971801757812,54930100
752,AAPL,2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,134.31784057617188,124486200
753,AAPL,2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.52938842773438,121047300
754,AAPL,2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.39935302734375,96452100
755,AAPL,2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.38723754882812,99116600
756,AAPL,2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,127.16413879394531,143301900
757,AAPL,2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.73638916015625,97664900
758,AAPL,2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,124.4029312133789,155088000
759,AAPL,2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.64794921875,109578200
760,AAPL,2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.7583465576172,105158200
761,AAPL,2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.7416000366211,100384500
762,AAPL,2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.56475830078125,91951100
763,AAPL,2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.6184844970703,88636800
764,AAPL,2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.67283630371094,90221800
765,AAPL,2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.93355560302734,111598500
766,AAPL,2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,125.611572265625,90757300
767,AAPL,2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.7386932373047,104319500
768,AAPL,2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.4947052001953,120150900
769,AAPL,2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.65652465820312,114459400
770,AAPL,2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.439697265625,157611700
771,AAPL,2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.67555236816406,98390600
772,AAPL,2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.59461975097656,140843800
773,AAPL,2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.71087646484375,142621100
774,AAPL,2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.66990661621094,177523800
775,AAPL,2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.8120880126953,106239800
776,AAPL,2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.6472930908203,83305400
777,AAPL,2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.6155548095703,89880900
778,AAPL,2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,135.0056610107422,84183100
779,AAPL,2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.58741760253906,75693800
780,AAPL,2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.73504638671875,71297200
781,AAPL,2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.8493194580078,76774200
782,AAPL,2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,133.2391815185547,73046600
783,AAPL,2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.9833221435547,64280000
784,AAPL,2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,133.219482421875,60145100
785,AAPL,2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,131.07412719726562,80576300
786,AAPL,2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.761474609375,97918500
787,AAPL,2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.6494140625,96856700
788,AAPL,2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.80687713623047,87668800
789,AAPL,2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.99833679199219,103916400
790,AAPL,2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,123.86056518554688,158273000
791,AAPL,2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,123.35868072509766,111039900
792,AAPL,2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,119.06793212890625,148199500
793,AAPL,2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,119.33365631103516,164560400
794,AAPL,2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.7599105834961,116307900
795,AAPL,2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,123.13232421875,102260900
796,AAPL,2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,120.12093353271484,112966300
797,AAPL,2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,118.22161102294922,178155000
798,AAPL,2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,119.49109649658203,153766600
799,AAPL,2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.5114974975586,154376600
800,AAPL,2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,119.16633605957031,129525800
801,AAPL,2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,118.07398986816406,111943300
802,AAPL,2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,120.02253723144531,103026500
803,AAPL,2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,119.1072998046875,88105100
804,AAPL,2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,122.02027893066406,92403800
805,AAPL,2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,123.57518768310547,115227900
806,AAPL,2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.7780532836914,111932600
807,AAPL,2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,118.61524200439453,121229700
808,AAPL,2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,118.08381652832031,185549500
809,AAPL,2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,121.4298095703125,111912300
810,AAPL,2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,120.59330749511719,95467100
811,AAPL,2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.1822280883789,88530500
812,AAPL,2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.6742935180664,98844700
813,AAPL,2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,119.28443145751953,94071200
814,AAPL,2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,119.46158599853516,80819200
815,AAPL,2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.99526977539062,85671900
816,AAPL,2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.20952606201172,118323800
817,AAPL,2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,121.0459976196289,75089100
818,AAPL,2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,123.8999252319336,88651200
819,AAPL,2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,124.20501708984375,80171300
820,AAPL,2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,125.86815643310547,83466700
821,AAPL,2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,128.28907775878906,88844600
822,AAPL,2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.88714599609375,106686700
823,AAPL,2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,129.15513610839844,91420000
824,AAPL,2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,132.29441833496094,91266500
825,AAPL,2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.93255615234375,87222800
826,AAPL,2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,132.3633270263672,89347100
827,AAPL,2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,132.0287322998047,84922400
828,AAPL,2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.6979217529297,94264200
829,AAPL,2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.99539184570312,94812300
830,AAPL,2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,131.3791961669922,68847100
831,AAPL,2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.84400939941406,84566500
832,AAPL,2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.18618774414062,78657500
833,AAPL,2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.579833984375,66905100
834,AAPL,2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.25506591796875,66015800
835,AAPL,2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.45791625976562,107760100
836,AAPL,2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.35951232910156,151101000
837,AAPL,2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.3716278076172,109839500
838,AAPL,2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.43446350097656,75135100
839,AAPL,2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.81896209716797,137564700
840,AAPL,2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,126.06498718261719,84000900
841,AAPL,2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,127.678955078125,78128300
842,AAPL,2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.35914611816406,78973300
843,AAPL,2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,125.04689025878906,88071200
844,AAPL,2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,124.12024688720703,126142800
845,AAPL,2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,121.02488708496094,112172300
846,AAPL,2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,123.19361877441406,105861300
847,AAPL,2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,125.63836669921875,81918000
848,AAPL,2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,124.47512817382812,74244600
849,AAPL,2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,123.07532501220703,63342900
850,AAPL,2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,122.91759490966797,92612000
851,AAPL,2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,125.50035095214844,76857100
852,AAPL,2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.6470718383789,79295400
853,AAPL,2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,125.29335021972656,63092900
854,AAPL,2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,125.09619140625,72009500
855,AAPL,2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,125.04689025878906,56575900
856,AAPL,2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,123.49921417236328,94625600
857,AAPL,2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,122.83873748779297,71311100
858,AAPL,2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,122.5134048461914,67637100
859,AAPL,2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,123.2823257446289,59278900
860,AAPL,2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,121.783935546875,76229200
861,AAPL,2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,124.10053253173828,75169300
862,AAPL,2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,124.11038970947266,71057600
863,AAPL,2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,124.93844604492188,74403800
864,AAPL,2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,125.32290649414062,56877900
865,AAPL,2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,124.31739807128906,71186400
866,AAPL,2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,125.539794921875,53522400
867,AAPL,2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.62530517578125,96906500
868,AAPL,2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.79724884033203,62746300
869,AAPL,2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,128.2999725341797,91815000
870,AAPL,2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.91664123535156,96721700
871,AAPL,2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.6055908203125,108953300
